"day","revenue","orders"
2016-09-15,143.46,1
2016-10-03,138.28,3
2016-10-04,8839.24,49
2016-10-05,8142.49,40
2016-10-06,6789.70,41
2016-10-07,6856.37,38
2016-10-08,8394.60,36
2016-10-09,1329.91,11
2016-10-10,6000.07,47
2016-12-24,19.62,1
2017-01-05,707.27,32
2017-01-06,321.57,3
2017-01-07,2114.70,5
2017-01-08,507.85,4
2017-01-09,774.51,5
2017-01-10,1571.17,6
2017-01-11,1954.71,9
2017-01-12,1389.17,11
2017-01-13,3082.37,11
2017-01-14,1182.31,15
2017-01-15,2354.01,14
2017-01-16,3853.99,18
2017-01-17,3679.42,32
2017-01-18,3904.26,30
2017-01-19,4199.16,30
2017-01-20,4803.26,29
2017-01-21,2897.87,22
2017-01-22,4001.98,28
2017-01-23,7316.74,37
2017-01-24,5987.95,39
2017-01-25,7827.38,56
2017-01-26,14112.15,77
2017-01-27,13382.49,64
2017-01-28,4642.33,24
2017-01-29,7695.04,35
2017-01-30,10950.34,46
2017-01-31,11695.88,66
2017-02-01,9079.14,61
2017-02-02,10168.40,67
2017-02-03,11164.14,54
2017-02-04,14476.30,61
2017-02-05,9187.45,70
2017-02-06,11490.01,83
2017-02-07,16324.12,106
2017-02-08,14171.94,86
2017-02-09,10235.93,72
2017-02-10,14972.02,66
2017-02-11,5009.04,44
2017-02-12,16659.88,63
2017-02-13,11861.24,71
2017-02-14,11861.26,62
2017-02-15,8371.18,60
2017-02-16,6478.59,49
2017-02-17,8428.48,47
2017-02-18,7985.08,51
2017-02-19,4719.60,37
2017-02-20,8371.58,59
2017-02-21,8677.66,39
2017-02-22,7189.23,54
2017-02-23,6691.91,52
2017-02-24,9074.59,66
2017-02-25,4307.24,38
2017-02-26,5586.47,40
2017-02-27,6807.50,40
2017-02-28,12320.67,55
2017-03-01,13704.85,91
2017-03-02,12781.33,67
2017-03-03,14115.03,73
2017-03-04,9684.56,68
2017-03-05,8265.75,67
2017-03-06,10332.43,92
2017-03-07,13107.51,78
2017-03-08,15199.99,75
2017-03-09,11981.10,85
2017-03-10,13960.28,85
2017-03-11,13024.77,69
2017-03-12,7983.39,64
2017-03-13,17317.57,101
2017-03-14,16952.75,96
2017-03-15,15583.15,98
2017-03-16,18004.94,108
2017-03-17,13367.67,62
2017-03-18,17471.75,71
2017-03-19,7548.50,55
2017-03-20,19370.56,111
2017-03-21,13461.69,96
2017-03-22,15674.49,102
2017-03-23,18822.69,104
2017-03-24,11911.27,79
2017-03-25,10779.68,69
2017-03-26,7291.54,63
2017-03-27,16856.46,95
2017-03-28,13792.29,100
2017-03-29,10205.50,74
2017-03-30,11568.61,74
2017-03-31,13440.48,70
2017-04-01,19515.45,70
2017-04-02,9503.44,57
2017-04-03,9794.48,67
2017-04-04,13554.87,90
2017-04-05,21322.83,100
2017-04-06,19814.93,90
2017-04-07,14310.37,88
2017-04-08,11592.49,64
2017-04-09,9043.75,68
2017-04-10,11645.64,79
2017-04-11,9513.41,75
2017-04-12,8463.03,62
2017-04-13,12325.22,64
2017-04-14,6791.03,41
2017-04-15,10170.95,51
2017-04-16,5981.91,47
2017-04-17,7802.55,59
2017-04-18,22593.47,66
2017-04-19,13939.50,90
2017-04-20,15194.69,97
2017-04-21,10690.41,69
2017-04-22,14744.66,81
2017-04-23,10730.44,85
2017-04-24,14024.42,97
2017-04-25,18174.55,116
2017-04-26,18017.25,124
2017-04-27,11003.14,73
2017-04-28,17704.46,95
2017-04-29,13379.91,73
2017-04-30,9504.56,63
2017-05-01,13738.26,107
2017-05-02,18515.96,121
2017-05-03,13791.57,107
2017-05-04,15588.91,107
2017-05-05,16454.45,108
2017-05-06,16439.76,100
2017-05-07,16640.47,100
2017-05-08,17715.69,110
2017-05-09,23893.17,119
2017-05-10,23755.32,115
2017-05-11,22479.36,129
2017-05-12,12204.95,98
2017-05-13,10813.08,70
2017-05-14,14530.74,102
2017-05-15,22554.17,152
2017-05-16,24264.07,150
2017-05-17,21341.48,138
2017-05-18,20621.45,131
2017-05-19,19308.28,136
2017-05-20,15070.77,82
2017-05-21,18262.29,129
2017-05-22,22758.56,136
2017-05-23,23433.82,125
2017-05-24,27882.17,148
2017-05-25,17465.52,103
2017-05-26,12912.96,83
2017-05-27,13265.46,74
2017-05-28,12315.79,93
2017-05-29,18247.97,145
2017-05-30,18066.72,104
2017-05-31,21163.24,120
2017-06-01,22572.95,127
2017-06-02,20805.51,124
2017-06-03,12673.78,89
2017-06-04,15803.64,95
2017-06-05,24215.51,136
2017-06-06,16442.97,126
2017-06-07,15869.02,129
2017-06-08,21642.08,132
2017-06-09,18934.58,105
2017-06-10,10166.81,78
2017-06-11,15705.18,108
2017-06-12,17021.31,118
2017-06-13,16384.45,125
2017-06-14,23164.09,123
2017-06-15,13738.49,105
2017-06-16,14551.03,96
2017-06-17,12846.67,73
2017-06-18,14109.54,78
2017-06-19,28349.65,156
2017-06-20,14469.64,101
2017-06-21,7655.91,34
2017-06-22,9287.17,76
2017-06-23,15144.55,105
2017-06-24,9858.96,78
2017-06-25,18414.02,84
2017-06-26,17039.26,86
2017-06-27,17236.12,125
2017-06-28,18412.63,124
2017-06-29,13755.59,110
2017-06-30,15798.83,99
2017-07-01,12900.76,73
2017-07-02,13043.73,100
2017-07-03,17415.63,109
2017-07-04,17806.51,121
2017-07-05,23223.25,133
2017-07-06,24687.91,143
2017-07-07,14509.07,115
2017-07-08,13825.78,89
2017-07-09,9994.16,86
2017-07-10,18911.93,131
2017-07-11,22338.60,156
2017-07-12,20328.68,142
2017-07-13,19979.32,143
2017-07-14,19445.95,133
2017-07-15,16202.39,117
2017-07-16,13696.95,93
2017-07-17,24035.65,157
2017-07-18,33380.87,200
2017-07-19,19088.86,148
2017-07-20,21141.35,139
2017-07-21,15324.11,114
2017-07-22,12851.75,87
2017-07-23,14120.78,101
2017-07-24,17573.24,137
2017-07-25,23260.12,159
2017-07-26,14334.74,129
2017-07-27,15745.86,108
2017-07-28,22979.01,131
2017-07-29,18838.75,113
2017-07-30,12976.44,105
2017-07-31,20984.09,148
2017-08-01,24768.49,161
2017-08-02,21918.27,158
2017-08-03,20092.22,138
2017-08-04,21452.58,144
2017-08-05,14682.12,113
2017-08-06,13902.37,95
2017-08-07,25958.64,158
2017-08-08,22283.34,145
2017-08-09,22375.46,137
2017-08-10,23740.74,160
2017-08-11,23319.71,135
2017-08-12,13892.46,88
2017-08-13,15184.28,93
2017-08-14,20112.59,146
2017-08-15,26804.14,190
2017-08-16,24192.03,162
2017-08-17,21309.43,160
2017-08-18,19084.26,136
2017-08-19,16271.62,109
2017-08-20,16082.04,114
2017-08-21,21647.43,156
2017-08-22,21085.22,138
2017-08-23,20227.23,120
2017-08-24,15363.64,116
2017-08-25,16412.78,122
2017-08-26,11681.96,89
2017-08-27,15046.93,108
2017-08-28,21953.06,143
2017-08-29,35106.63,139
2017-08-30,35584.16,177
2017-08-31,24536.04,150
2017-09-01,31400.22,150
2017-09-02,19617.77,101
2017-09-03,30613.35,119
2017-09-04,27624.59,143
2017-09-05,24652.11,152
2017-09-06,29763.08,146
2017-09-07,18435.70,98
2017-09-08,14840.37,113
2017-09-09,16527.48,102
2017-09-10,19911.25,128
2017-09-11,24481.40,169
2017-09-12,33292.81,203
2017-09-13,30917.26,195
2017-09-14,24571.25,172
2017-09-15,23296.60,145
2017-09-16,20837.75,124
2017-09-17,23013.35,123
2017-09-18,27734.46,169
2017-09-19,27088.46,160
2017-09-20,25155.10,159
2017-09-21,21349.30,136
2017-09-22,18757.56,142
2017-09-23,11991.49,88
2017-09-24,14353.37,101
2017-09-25,20959.44,134
2017-09-26,22937.31,168
2017-09-27,25503.53,149
2017-09-28,25970.29,141
2017-09-29,30746.62,109
2017-09-30,15007.81,109
2017-10-01,18862.12,120
2017-10-02,22306.42,135
2017-10-03,33579.53,194
2017-10-04,24803.73,159
2017-10-05,28496.84,141
2017-10-06,19463.08,122
2017-10-07,17480.73,99
2017-10-08,19455.24,122
2017-10-09,31123.48,183
2017-10-10,33224.76,178
2017-10-11,23055.97,160
2017-10-12,20816.41,129
2017-10-13,25260.71,154
2017-10-14,16671.09,113
2017-10-15,19959.63,110
2017-10-16,33312.49,187
2017-10-17,33578.31,184
2017-10-18,32083.85,185
2017-10-19,27933.62,176
2017-10-20,23201.23,128
2017-10-21,16284.33,104
2017-10-22,21480.79,141
2017-10-23,25538.85,157
2017-10-24,22034.91,146
2017-10-25,24595.62,171
2017-10-26,24064.28,134
2017-10-27,23686.35,141
2017-10-28,19915.87,85
2017-10-29,19479.14,127
2017-10-30,20983.14,137
2017-10-31,28879.98,161
2017-11-01,20765.69,109
2017-11-02,24942.20,115
2017-11-03,26156.78,140
2017-11-04,21683.10,104
2017-11-05,19997.61,135
2017-11-06,31562.19,180
2017-11-07,24111.47,157
2017-11-08,21563.85,167
2017-11-09,27085.45,179
2017-11-10,23430.29,162
2017-11-11,26483.83,154
2017-11-12,24176.08,166
2017-11-13,28603.38,189
2017-11-14,32698.44,197
2017-11-15,25459.99,167
2017-11-16,32468.88,223
2017-11-17,33939.18,188
2017-11-18,26705.73,142
2017-11-19,23829.38,163
2017-11-20,48493.82,212
2017-11-21,36917.69,215
2017-11-22,30047.95,196
2017-11-23,45185.03,249
2017-11-24,168863.37,1098
2017-11-25,79583.29,539
2017-11-26,50575.79,370
2017-11-27,58103.29,411
2017-11-28,56125.40,377
2017-11-29,45797.75,310
2017-11-30,37183.71,269
2017-12-01,43216.53,265
2017-12-02,37019.27,215
2017-12-03,32416.01,218
2017-12-04,51709.76,321
2017-12-05,38988.07,274
2017-12-06,46862.22,280
2017-12-07,31885.96,215
2017-12-08,33344.53,212
2017-12-09,22883.60,149
2017-12-10,28028.38,186
2017-12-11,36281.76,248
2017-12-12,39804.19,267
2017-12-13,32835.30,216
2017-12-14,30092.36,194
2017-12-15,30246.78,184
2017-12-16,23467.02,132
2017-12-17,21399.25,130
2017-12-18,32036.02,200
2017-12-19,24444.26,173
2017-12-20,28965.01,172
2017-12-21,23988.93,144
2017-12-22,16610.29,110
2017-12-23,13951.89,101
2017-12-24,6837.04,59
